,subjID,workerId,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,z_scored_RT,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,depth_difference,kinect_answer,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
15803,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.2350845379411113,8-48-35,66.0,depth_discrimination_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,depth_discrimination_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,1000.0,2.354,0.8780000000000001,depth_discrimination_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,1.476,1.0,579.0,1001.0,1000.0,1000.0,1000.0,500.0,,672909.0,30.0,Man
15804,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-1.9146324209591654,8-48-35,67.0,depth_discrimination_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,depth_discrimination_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,1000.0,3.7310000000000003,0.45549999999999935,depth_discrimination_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,4.1865,0.0,850.0,1001.0,999.0,1000.0,1000.0,500.0,,672909.0,30.0,Man
15805,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.425463839911935,8-48-35,68.0,depth_discrimination_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,depth_discrimination_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,1000.0,1.8915,0.4800000000000002,depth_discrimination_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,2.3715,1.0,418.0,1002.0,999.0,1001.0,1000.0,499.0,,672909.0,30.0,Man
15806,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-1.6781363936662164,8-48-35,69.0,depth_discrimination_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1000.0,2.057,0.37324999999999986,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1.68375,0.0,1050.0,1000.0,1001.0,999.0,999.0,499.0,,672909.0,30.0,Man
15807,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.083727080473624,8-48-35,70.0,depth_discrimination_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,depth_discrimination_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,1000.0,4.0035,1.1599999999999997,depth_discrimination_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,2.8435,1.0,707.0,1000.0,1001.0,1000.0,999.0,500.0,,672909.0,30.0,Man
15809,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.320223107766573,8-48-35,72.0,depth_discrimination_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,depth_discrimination_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,1000.0,4.1045,0.6624999999999996,depth_discrimination_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,4.7669999999999995,1.0,507.0,1000.0,999.0,1001.0,1000.0,499.0,,672909.0,30.0,Man
15810,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.4242813597754704,8-48-35,73.0,depth_discrimination_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,depth_discrimination_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,1000.0,1.9675,0.5055000000000003,depth_discrimination_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,2.4730000000000003,0.0,419.0,1001.0,1000.0,1000.0,1000.0,499.0,,672909.0,30.0,Man
15811,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.5484417741042686,8-48-35,74.0,depth_discrimination_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,depth_discrimination_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,1000.0,3.576,1.0710000000000002,depth_discrimination_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,2.505,0.0,314.0,1001.0,1000.0,1000.0,1001.0,500.0,,672909.0,30.0,Man
15812,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-1.2607209054941617,8-48-35,75.0,depth_discrimination_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,depth_discrimination_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,1000.0,4.1405,0.6919999999999993,depth_discrimination_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,4.8325,0.0,1403.0,1002.0,999.0,999.0,1001.0,500.0,,672909.0,30.0,Man
15813,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-1.9146324209591654,8-48-35,76.0,depth_discrimination_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,1000.0,3.2575,1.2279999999999998,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,2.0295,1.0,850.0,1002.0,999.0,1001.0,999.0,500.0,,672909.0,30.0,Man
15814,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.3959018365003164,8-48-35,77.0,depth_discrimination_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,depth_discrimination_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,1000.0,1.9765,0.9650000000000001,depth_discrimination_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,2.9415,0.0,443.0,1001.0,1000.0,999.0,1000.0,499.0,,672909.0,30.0,Man
15815,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,0.9422395887396573,8-48-35,78.0,depth_discrimination_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,1000.0,4.9305,0.6015000000000006,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,4.329,1.0,3266.0,1001.0,1000.0,1001.0,999.0,501.0,,672909.0,30.0,Man
15816,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-1.458195088283774,8-48-35,79.0,depth_discrimination_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,depth_discrimination_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,1000.0,1.9205,0.7729999999999997,depth_discrimination_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,2.6935,0.0,1236.0,1000.0,1000.0,999.0,1000.0,500.0,,672909.0,30.0,Man
15818,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.254004220124547,8-48-35,81.0,depth_discrimination_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,depth_discrimination_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,1000.0,1.996,0.6665000000000001,depth_discrimination_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,2.6625,0.0,563.0,1001.0,999.0,1001.0,1000.0,500.0,,672909.0,30.0,Man
15819,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.132208766068678,8-48-35,82.0,depth_discrimination_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,depth_discrimination_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,1000.0,3.8960000000000004,1.0145000000000004,depth_discrimination_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,2.8815,0.0,666.0,1001.0,999.0,1000.0,1000.0,500.0,,672909.0,30.0,Man
15820,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.3296829488582906,8-48-35,83.0,depth_discrimination_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,depth_discrimination_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,1000.0,3.057,0.9754999999999998,depth_discrimination_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,4.0325,0.0,499.0,1001.0,999.0,1001.0,1002.0,498.0,,672909.0,30.0,Man
15821,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.1416686071603963,8-48-35,84.0,depth_discrimination_stimuli/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4-target.png,depth_discrimination_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,1000.0,4.0106666666667,0.5586666666667002,depth_discrimination_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,3.452,0.0,658.0,1001.0,1000.0,1000.0,1001.0,499.0,,672909.0,30.0,Man
15822,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-1.5539759793374184,8-48-35,85.0,depth_discrimination_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,depth_discrimination_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,1000.0,4.388999999999999,0.31849999999999934,depth_discrimination_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,4.0705,0.0,1155.0,1001.0,1000.0,1000.0,1001.0,500.0,,672909.0,30.0,Man
15823,639643.0,A92BS1Y7V15Y2,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_23_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#140,140.0,1881.0,888.0,1920.0,1080.0,9-5-2022,-2.197245173574239,8-48-35,86.0,depth_discrimination_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,depth_discrimination_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,1000.0,1.9505,0.7734999999999999,depth_discrimination_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,2.7239999999999998,0.0,611.0,1001.0,1001.0,999.0,1001.0,499.0,,672909.0,30.0,Man
16082,961766.0,AUFOO8PU2BK37,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_19_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#45,45.0,1366.0,657.0,1366.0,768.0,9-5-2022,-6.654098492353628,9-52-27,1.0,depth_discrimination_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,depth_discrimination_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,1000.0,3.8360000000000003,0.8344999999999994,depth_discrimination_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,4.6705,0.0,473.0,1014.0,992.0,999.0,1022.0,483.0,,1011493.0,40.0,Woman
16083,961766.0,AUFOO8PU2BK37,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_19_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#45,45.0,1366.0,657.0,1366.0,768.0,9-5-2022,-6.9357982238321725,9-52-27,2.0,depth_discrimination_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1000.0,2.057,0.37324999999999986,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1.68375,0.0,403.0,1008.0,1002.0,992.0,1003.0,512.0,,1011493.0,40.0,Woman
16084,961766.0,AUFOO8PU2BK37,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_19_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#45,45.0,1366.0,657.0,1366.0,768.0,9-5-2022,-7.289935029119485,9-52-27,3.0,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,depth_discrimination_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,1000.0,1.357,0.49350000000000005,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,1.8505,0.0,315.0,1011.0,998.0,998.0,1002.0,495.0,,1011493.0,40.0,Woman
16085,961766.0,AUFOO8PU2BK37,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_19_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#45,45.0,1366.0,657.0,1366.0,768.0,9-5-2022,-5.728513660352697,9-52-27,4.0,depth_discrimination_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,depth_discrimination_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,1000.0,3.786,0.2709999999999999,depth_discrimination_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,3.515,1.0,703.0,1014.0,1002.0,1000.0,984.0,506.0,,1011493.0,40.0,Woman
16086,961766.0,AUFOO8PU2BK37,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_19_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#45,45.0,1366.0,657.0,1366.0,768.0,9-5-2022,-7.036405270788795,9-52-27,5.0,depth_discrimination_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,depth_discrimination_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,1000.0,1.693,0.38650000000000007,depth_discrimination_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,1.3065,1.0,378.0,1014.0,987.0,1000.0,1010.0,497.0,,1011493.0,40.0,Woman
16087,961766.0,AUFOO8PU2BK37,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_19_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#45,45.0,1366.0,657.0,1366.0,768.0,9-5-2022,-3.1046818757239705,9-52-27,6.0,depth_discrimination_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,1000.0,1.9569999999999999,0.266,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,1.6909999999999998,1.0,1355.0,1009.0,1005.0,1003.0,996.0,503.0,,1011493.0,40.0,Woman
16088,961766.0,AUFOO8PU2BK37,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_19_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#45,45.0,1366.0,657.0,1366.0,768.0,9-5-2022,-6.80299692184943,9-52-27,7.0,depth_discrimination_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,1000.0,2.331,0.6844999999999999,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,1.6465,0.0,436.0,1002.0,1001.0,1001.0,1012.0,494.0,,1011493.0,40.0,Woman
16089,961766.0,AUFOO8PU2BK37,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_19_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#45,45.0,1366.0,657.0,1366.0,768.0,9-5-2022,-3.12077900323703,9-52-27,8.0,depth_discrimination_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,depth_discrimination_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,1000.0,1.9505,0.7734999999999999,depth_discrimination_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,2.7239999999999998,0.0,1351.0,1003.0,1007.0,1002.0,990.0,511.0,,1011493.0,40.0,Woman
