,subjID,workerId,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,z_scored_RT,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,depth_difference,kinect_answer,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
710,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.1302138789965785,8-44-17,23.0,depth_discrimination_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,depth_discrimination_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,125.0,4.1405,0.6919999999999993,depth_discrimination_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,4.8325,1.0,1181.0,1016.0,124.0,991.0,133.0,609.0,,729251.0,58.0,Woman
711,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-0.12748658611559058,8-44-17,24.0,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,depth_discrimination_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,125.0,3.3865,0.8624999999999998,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,4.249,0.0,1677.0,1000.0,141.0,1000.0,124.0,500.0,,729251.0,58.0,Woman
712,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-0.9078348422689402,8-44-17,25.0,depth_discrimination_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,depth_discrimination_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,125.0,2.555,0.4544999999999999,depth_discrimination_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,3.0095,3.0,1291.0,1002.0,122.0,1353.0,2.0,274.0,,729251.0,58.0,Woman
714,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-2.4483150785094905,8-44-17,27.0,depth_discrimination_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,depth_discrimination_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,125.0,4.388999999999999,0.31849999999999934,depth_discrimination_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,4.0705,1.0,529.0,1006.0,136.0,1000.0,121.0,516.0,,729251.0,58.0,Woman
715,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.5587989315989363,8-44-17,-2.3419852795376412,depth_discrimination_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,125.0,2.057,0.37324999999999986,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1.68375,0.0,969.0,1000.0,141.0,1000.0,124.0,640.0,,729251.0,58.0,Woman
716,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.4799554549409555,8-44-17,29.0,depth_discrimination_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,depth_discrimination_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,125.0,1.993,0.3600000000000001,depth_discrimination_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,1.633,1.0,1008.0,-0.2300134339400665,124.0,1000.0,148.0,476.0,,729251.0,58.0,Woman
717,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.3586577985440618,8-44-17,30.0,depth_discrimination_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,depth_discrimination_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,125.0,2.1830000000000003,0.3029999999999995,depth_discrimination_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,2.4859999999999998,1.0,1068.0,1028.0,96.0,-0.2599704813953512,122.0,501.0,,729251.0,58.0,Woman
718,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.0210459882393743,8-44-17,31.0,depth_discrimination_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,depth_discrimination_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,125.0,4.13775,0.3412500000000005,depth_discrimination_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,4.479,0.0,1235.0,1016.0,141.0,984.0,124.0,500.0,,729251.0,58.0,Woman
719,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-0.8027102067249656,8-44-17,32.0,depth_discrimination_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,depth_discrimination_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,125.0,2.8775,1.1810000000000005,depth_discrimination_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,4.0585,1.0,1343.0,-0.2300134339400665,140.0,984.0,124.0,496.0,,729251.0,58.0,Woman
720,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.8135240100324133,8-44-17,-2.331286334017897,depth_discrimination_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,depth_discrimination_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,125.0,2.4735,0.817,depth_discrimination_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,1.6565,0.0,843.0,-0.19149723006898609,97.0,999.0,138.0,500.0,,729251.0,58.0,Woman
721,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-0.17398402106773317,8-44-17,34.0,depth_discrimination_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,depth_discrimination_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,125.0,4.098,0.5640000000000001,depth_discrimination_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,3.534,1.0,1654.0,1010.0,128.0,1002.0,123.0,500.0,,729251.0,58.0,Woman
723,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.4011119782829746,8-44-17,-2.32486696670605,depth_discrimination_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,depth_discrimination_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,125.0,2.431,1.0065,depth_discrimination_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,3.4375,1.0,1047.0,1013.0,124.0,999.0,-2.132285947350648,499.0,,729251.0,58.0,Woman
724,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.7710698302935004,8-44-17,37.0,depth_discrimination_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,125.0,2.331,0.6844999999999999,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,1.6465,0.0,864.0,1016.0,120.0,990.0,134.0,500.0,,729251.0,58.0,Woman
725,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-0.13759472414866505,8-44-17,38.0,depth_discrimination_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,depth_discrimination_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,125.0,3.8360000000000003,0.8344999999999994,depth_discrimination_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,4.6705,0.0,1672.0,1005.0,118.0,1005.0,139.0,484.0,,729251.0,58.0,Woman
726,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-0.3579521332696886,8-44-17,39.0,depth_discrimination_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,depth_discrimination_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,125.0,1.8030000000000002,1.164,depth_discrimination_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,2.967,1.0,1563.0,1016.0,141.0,999.0,109.0,501.0,,729251.0,58.0,Woman
727,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.4556959236615767,8-44-17,40.0,depth_discrimination_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,depth_discrimination_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,125.0,4.632,0.39899999999999913,depth_discrimination_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,4.2330000000000005,0.0,1020.0,-0.2300134339400665,118.0,-0.2599704813953512,129.0,500.0,,729251.0,58.0,Woman
728,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,0.2404496382883204,8-44-17,41.0,depth_discrimination_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,depth_discrimination_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,125.0,1.7445,0.9015000000000004,depth_discrimination_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,2.6460000000000004,0.0,1859.0,1032.0,99.0,1010.0,125.0,500.0,,729251.0,58.0,Woman
729,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-2.569612734906384,8-44-17,42.0,depth_discrimination_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,depth_discrimination_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,125.0,4.919,0.9014999999999995,depth_discrimination_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,4.0175,1.0,469.0,1016.0,124.0,1000.0,124.0,492.0,,729251.0,58.0,Woman
730,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-0.7339748681000592,8-44-17,43.0,depth_discrimination_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,depth_discrimination_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,125.0,1.3545,0.4764999999999999,depth_discrimination_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,1.831,1.0,1377.0,-0.2300134339400665,124.0,997.0,-2.130146158246699,531.0,,729251.0,58.0,Woman
731,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.1019110925039701,8-44-17,44.0,depth_discrimination_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,depth_discrimination_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,125.0,1.86,0.7220000000000002,depth_discrimination_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,1.138,1.0,1195.0,1016.0,125.0,1000.0,111.0,514.0,,729251.0,58.0,Woman
732,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-2.106660012991573,8-44-17,45.0,depth_discrimination_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,depth_discrimination_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,125.0,4.8415,0.3099999999999996,depth_discrimination_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,4.5315,0.0,698.0,-0.2599704813953512,-2.132285947350648,997.0,-2.130146158246699,498.0,,729251.0,58.0,Woman
733,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.2575764182133171,8-44-17,46.0,depth_discrimination_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,depth_discrimination_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,125.0,2.24,0.43533333333330027,depth_discrimination_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,1.8046666666667,0.0,1118.0,-0.2599704813953512,-2.130146158246699,997.0,-2.130146158246699,498.0,,729251.0,58.0,Woman
734,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.841826796525022,8-44-17,47.0,depth_discrimination_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,depth_discrimination_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,125.0,3.068,0.31300000000000017,depth_discrimination_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,3.3810000000000002,1.0,829.0,1007.0,117.0,-0.2599704813953512,139.0,797.0,,729251.0,58.0,Woman
735,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-0.23058959405295024,8-44-17,48.0,depth_discrimination_stimuli/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1-target.png,depth_discrimination_stimuli/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1-target.png,125.0,3.53,0.4535,depth_discrimination_stimuli/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1-target.png,3.9835,0.0,1626.0,-0.2300134339400665,125.0,1000.0,125.0,501.0,,729251.0,58.0,Woman
736,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.0008297121732252,8-44-17,-2.2970497083547143,depth_discrimination_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,depth_discrimination_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,125.0,4.742,0.7050000000000001,depth_discrimination_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,4.037,1.0,1245.0,1089.0,54.0,-0.289927528850636,136.0,500.0,,729251.0,58.0,Woman
737,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-0.6430016258023888,8-44-17,50.0,depth_discrimination_stimuli/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4-target.png,depth_discrimination_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,125.0,4.0106666666667,0.5586666666667002,depth_discrimination_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,3.452,0.0,1422.0,1031.0,124.0,1359.0,2.0,328.0,,729251.0,58.0,Woman
738,365292.0,A2VN1358M5F1P7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_53_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#295,295.0,1366.0,625.0,1366.0,768.0,9-6-2022,-1.4152633715292788,8-44-17,51.0,depth_discrimination_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,125.0,1.9569999999999999,0.266,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,1.6909999999999998,0.0,1040.0,-0.2300134339400665,109.0,1022.0,102.0,507.0,,729251.0,58.0,Woman
