,subjID,workerId,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,z_scored_RT,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,depth_difference,kinect_answer,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
33022,252595.0,A2F4NLG8DDQE42,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_73_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#378,378.0,1600.0,-0.12677175648339303,1600.0,1200.0,9-6-2022,0.7946782518170294,12-29-56,85.0,depth_discrimination_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,depth_discrimination_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,250.0,2.6505,1.1640000000000001,depth_discrimination_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,1.4865,1.0,2248.0,1001.0,250.0,1000.0,251.0,500.0,,546755.0,29.0,Man
33023,252595.0,A2F4NLG8DDQE42,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_73_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#378,378.0,1600.0,-0.12677175648339303,1600.0,1200.0,9-6-2022,-0.8203362788600551,12-29-56,86.0,depth_discrimination_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,depth_discrimination_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,250.0,1.9675,0.5055000000000003,depth_discrimination_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,2.4730000000000003,-2.1737779039550844,1433.0,1000.0,-1.6823378995281921,1000.0,249.0,500.0,,546755.0,29.0,Man
33024,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-1.5194213786768596,14-10-25,1.0,depth_discrimination_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,depth_discrimination_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,250.0,3.62,0.5330000000000004,depth_discrimination_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,4.1530000000000005,0.0,535.0,1004.0,247.0,1006.0,243.0,508.0,,612646.0,69.0,Woman
33025,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-2.2763337578589358,14-10-25,2.0,depth_discrimination_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,depth_discrimination_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,250.0,2.4290000000000003,0.5880000000000003,depth_discrimination_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,1.841,1.0,-0.7171759432156863,1006.0,249.0,997.0,250.0,500.0,,612646.0,69.0,Woman
33026,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-1.0955527331460844,14-10-25,3.0,depth_discrimination_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,depth_discrimination_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,250.0,1.3065,0.38650000000000007,depth_discrimination_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,1.693,3.0,835.0,1014.0,252.0,995.0,250.0,499.0,,612646.0,69.0,Woman
33027,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-0.3340020666757913,14-10-25,4.0,depth_discrimination_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,250.0,1.8505,0.49350000000000005,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,1.357,0.0,1374.0,1013.0,250.0,990.0,258.0,498.0,,612646.0,69.0,Woman
33028,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-0.5784329855985384,14-10-25,5.0,depth_discrimination_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,depth_discrimination_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,250.0,2.5315,0.851,depth_discrimination_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,3.3825,0.0,1201.0,1014.0,249.0,1000.0,247.0,499.0,,612646.0,69.0,Woman
33029,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-0.8101478451553622,14-10-25,6.0,depth_discrimination_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,depth_discrimination_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,250.0,2.8680000000000003,0.7809999999999993,depth_discrimination_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,3.6489999999999996,3.0,1037.0,1010.0,250.0,998.0,251.0,498.0,,612646.0,69.0,Woman
33031,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-1.5928919439021938,14-10-25,-1.256178458488149,depth_discrimination_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,depth_discrimination_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,250.0,4.479,0.3412500000000005,depth_discrimination_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,4.13775,1.0,483.0,1003.0,250.0,999.0,248.0,515.0,,612646.0,69.0,Woman
33033,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-1.496815050915218,14-10-25,-1.253303778406696,depth_discrimination_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,depth_discrimination_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,250.0,1.6565,0.817,depth_discrimination_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,2.4735,3.0,551.0,1014.0,248.0,998.0,250.0,497.0,,612646.0,69.0,Woman
33034,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-1.123810642848136,14-10-25,11.0,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,depth_discrimination_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,250.0,1.6465,0.6844999999999999,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,2.331,1.0,815.0,1012.0,250.0,998.0,252.0,495.0,,612646.0,69.0,Woman
33035,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-1.8048262666675816,14-10-25,12.0,depth_discrimination_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,depth_discrimination_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,250.0,4.0705,0.31849999999999934,depth_discrimination_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,4.388999999999999,3.0,333.0,1015.0,249.0,999.0,250.0,497.0,,612646.0,69.0,Woman
33036,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-1.6988591052848878,14-10-25,13.0,depth_discrimination_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,depth_discrimination_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,250.0,2.7575,0.7894999999999996,depth_discrimination_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,1.9680000000000002,1.0,408.0,1013.0,238.0,1009.0,251.0,497.0,,612646.0,69.0,Woman
33037,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-1.8458002357355565,14-10-25,14.0,depth_discrimination_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,depth_discrimination_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,250.0,4.255,0.6105,depth_discrimination_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,3.6445,3.0,304.0,1006.0,249.0,998.0,251.0,499.0,,612646.0,69.0,Woman
33038,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-1.0941398376609817,14-10-25,15.0,depth_discrimination_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,depth_discrimination_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,250.0,2.354,0.48850000000000016,depth_discrimination_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,1.8655,1.0,836.0,1010.0,250.0,999.0,249.0,499.0,,612646.0,69.0,Woman
33040,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-1.4346476495707046,14-10-25,17.0,depth_discrimination_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,depth_discrimination_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,250.0,4.6705,0.8344999999999994,depth_discrimination_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,3.8360000000000003,3.0,595.0,1002.0,250.0,998.0,264.0,499.0,,612646.0,69.0,Woman
33041,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-0.41029842287133084,14-10-25,18.0,depth_discrimination_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,depth_discrimination_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,250.0,1.4865,1.1640000000000001,depth_discrimination_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,2.6505,1.0,1320.0,1003.0,247.0,1013.0,238.0,512.0,,612646.0,69.0,Woman
33042,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-1.3738931437112933,14-10-25,19.0,depth_discrimination_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,depth_discrimination_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,250.0,4.0325,0.9754999999999998,depth_discrimination_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,3.057,1.0,638.0,1010.0,250.0,998.0,249.0,505.0,,612646.0,69.0,Woman
33043,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-0.3170473208545603,14-10-25,20.0,depth_discrimination_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,depth_discrimination_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,250.0,3.4815,0.5559999999999996,depth_discrimination_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,4.0375,2.0,1386.0,1010.0,247.0,1000.0,251.0,496.0,,612646.0,69.0,Woman
33044,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-0.8581862916488501,14-10-25,21.0,depth_discrimination_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,depth_discrimination_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,250.0,1.633,0.3600000000000001,depth_discrimination_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,1.993,3.0,1003.0,1010.0,254.0,996.0,248.0,499.0,,612646.0,69.0,Woman
33045,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,5.731558250869604,14-10-25,22.0,depth_discrimination_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,depth_discrimination_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,250.0,4.5315,0.3099999999999996,depth_discrimination_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,4.8415,1.0,5667.0,1008.0,249.0,999.0,251.0,496.0,,612646.0,69.0,Woman
33046,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-0.4329047506329722,14-10-25,23.0,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,depth_discrimination_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,250.0,2.0295,1.2279999999999998,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,3.2575,0.0,1304.0,1007.0,250.0,1000.0,247.0,500.0,,612646.0,69.0,Woman
33048,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-0.3170473208545603,14-10-25,25.0,depth_discrimination_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,depth_discrimination_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,250.0,4.467,0.33199999999999985,depth_discrimination_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,4.135,1.0,1386.0,1014.0,250.0,998.0,251.0,497.0,,612646.0,69.0,Woman
33049,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,1.36147251544731,14-10-25,26.0,depth_discrimination_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,depth_discrimination_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,250.0,2.7305,1.0605000000000002,depth_discrimination_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,3.7910000000000004,0.0,2574.0,1001.0,-0.9040301485101401,996.0,255.0,504.0,,612646.0,69.0,Woman
33050,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-0.974043721427262,14-10-25,-1.2288689977143443,depth_discrimination_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,depth_discrimination_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,250.0,1.831,0.4764999999999999,depth_discrimination_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,1.3545,3.0,921.0,1012.0,248.0,999.0,249.0,500.0,,612646.0,69.0,Woman
33051,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-0.5176784797391273,14-10-25,28.0,depth_discrimination_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,depth_discrimination_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,250.0,4.7495,1.0160000000000005,depth_discrimination_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,3.7335,0.0,1244.0,1012.0,243.0,1003.0,248.0,500.0,,612646.0,69.0,Woman
33052,670591.0,A1AZLJ3R5FQ9B7,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_41.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#340,340.0,1303.0,607.0,1366.0,768.0,9-6-2022,-0.7847157264235157,14-10-25,29.0,depth_discrimination_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,depth_discrimination_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,250.0,2.6460000000000004,0.9015000000000004,depth_discrimination_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,1.7445,1.0,1055.0,1015.0,-0.9299022692432183,1013.0,250.0,499.0,,612646.0,69.0,Woman
